Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
AEMULUS,AEMULUS HOLDINGS BERHAD,0.39,0.395,0.4,0.39,-1.2658227848101276,-0.0050000000000000044,3715200,,,,,,,0.39920547176572313,0.4035717246753345,0.4015379563985566,0.3962493089560573,0.386007503916329,0.36802964329851384,0.3573953211756712,0.4020000000000004,0.41050000000000136,0.4027499999999996,0.3990000000000002,0.38089999999999963,0.36514999999999753,0.3342499999999989,0.020484950726377706,265166973.99999997,Electronic Technology,Electronic Equipment/Instruments,stock,common,1000,5,false,MYR
AEON,AEON CO. (M) BHD,1.36,1.35,1.37,1.35,0.7407407407407414,0.010000000000000009,2959300,,,,,,,1.3616543872341,1.3691569116870455,1.3767405083194146,1.3723478921552248,1.3460022505190323,1.2835503893156668,1.2365774347933605,1.3579999999999963,1.3730000000000007,1.3795000000000006,1.3963333333333348,1.3729999999999998,1.2435000000000007,1.1790500000000024,0.039862783314036886,1895400033,Retail Trade,Department Stores,stock,common,100,1,false,MYR
AEONCR,AEON CREDIT SERVICE (M) BHD,7.13,7.19,7.19,7.11,-0.9722222222222262,-0.07000000000000028,320800,,,,,,,7.2454432761005965,7.304898076079044,7.354925859560409,7.354798678137793,7.2787883673201135,6.9999971624143145,6.641023544710393,7.277999999999997,7.313999999999981,7.400500000000004,7.435333333333326,7.364799999999998,6.96419999999998,6.387050000000005,0.12431971528554796,3676430689,Finance,Finance/Rental/Leasing,stock,common,100,1,false,MYR
AFFIN,AFFIN BANK BERHAD,2.8,2.94,2.94,2.73,-5.723905723905736,-0.17000000000000037,16680900,,,,,,,2.8911186220310396,2.838762515468141,2.7339572484065675,2.6725927318480602,2.6094572779192085,2.526133331503839,2.4020572390062673,2.9340000000000024,2.864999999999999,2.6745000000000014,2.601,2.5561999999999996,2.5446,2.3626499999999977,0.07091592091937693,7129445188,Finance,Major Banks,stock,common,100,1,false,MYR
AFUJIYA,ABM FUJIYA BERHAD,0.31,0.31,0.31,0.31,-1.5873015873015885,-0.0050000000000000044,80400,,,,,,,0.3147711185794859,0.32119127424793,0.32957177853345915,0.3331458856205915,0.33648963744536986,0.34293045124381366,0.3528706707630334,0.31399999999999995,0.3209999999999995,0.33550000000000046,0.3410000000000001,0.3365999999999997,0.34200000000000036,0.3561749999999991,0.008218885121263396,56700000,Consumer Durables,Automotive Aftermarket,stock,common,1000,5,false,MYR
AGES,AGESON BERHAD,0.115,0.115,0.12,0.115,0,0,842100,,,,,,,0.11383084484020378,0.113627579782013,0.11353861867018632,0.11150368850638138,0.10555946957826753,0.09338724969226309,0.08759376023899837,0.11299999999999999,0.11249999999999996,0.11449999999999991,0.11766666666666668,0.10510000000000005,0.08850000000000006,0.07227499999999991,0.006893946360920328,35841487,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
AGES-PA,AGESON BERHAD - ICPS 2020/2030,0.045,0.045,0.045,0.045,0,0,0,,,,,,,0.04433818610884613,0.04286645491693182,0.04123448584402339,0.03950761793949818,0.03572098682363521,0.02872837392597974,0.02276202182101963,0.04499999999999999,0.04150000000000003,0.040250000000000015,0.041666666666666664,0.035600000000000014,0.02535,0.018074999999999956,0.0027382091771604718,35841487,Industrial Services,Engineering & Construction,stock,preferred,1000,5,false,MYR
AGMO,AGMO HOLDINGS BERHAD,0.74,0.735,0.75,0.735,0,0,3830000,,,,,,,0.7440969946892136,0.7375640055135859,0.7149884960978986,0.6916585410215699,0.6538044247354177,0.6045384793836459,0.5862901133579136,0.7509999999999998,0.7405000000000002,0.7147500000000002,0.6933333333333336,0.6358000000000001,0.5641499999999995,0.5561999999999997,0.028518420767939638,240500000,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
AGRICOR,AGRICORE CS HOLDINGS BERHAD,0.67,0.64,0.675,0.64,4.687500000000004,0.030000000000000027,2729400,,,,,,,0.6637840670373012,0.6915035606670447,0.76225,,,,,0.6570000000000003,0.68,0.76225,,,,,0.04526220184275442,,Distribution Services,Food Distributors,stock,common,1000,5,false,MYR
AGX,AGX GROUP BERHAD,0.41,0.405,0.41,0.395,0,0,2650000,,,,,,,0.3879534629064763,0.36334724204743785,0.342579057353285,0.33373999162171997,0.32804747707408943,0.32943102980830347,,0.3879999999999998,0.3474999999999999,0.33049999999999996,0.3271666666666666,0.31890000000000013,0.3235,,0.01732703843906529,177475000,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
AHB,AHB HOLDINGS BHD,0.1,0.095,0.1,0.095,0,0,1352700,,,,,,,0.10138952347807091,0.1042167773312076,0.1091445431599026,0.11355335125141915,0.11974167894564719,0.1265291308605597,0.1308439440437682,0.10100000000000005,0.10499999999999991,0.10950000000000011,0.11166666666666678,0.12760000000000013,0.1306500000000001,0.13254999999999995,0.008064945524651122,74410859,Consumer Durables,Home Furnishings,stock,common,1000,5,false,MYR
AHEALTH,APEX HEALTHCARE BHD,2.85,2.85,2.89,2.84,0.35211267605634616,0.010000000000000231,150400,,,,,,,2.842626591166087,2.8425843880807693,2.8511022109043034,2.867619517364727,2.8956508390761635,2.89214436422524,2.8003709050512766,2.8379999999999983,2.8430000000000066,2.8429999999999986,2.857666666666661,2.9238000000000004,2.968100000000003,2.7590500000000024,0.0348450042010366,2043808954,Distribution Services,Medical Distributors,stock,common,100,1,false,MYR
AIM,ADVANCE INFORMATION MARKETING,0.09,0.085,0.09,0.08,0,0,1103300,,,,,,,0.08728400263484257,0.08563371051141194,0.08292941600209773,0.08090174951460416,0.07866372841217985,0.07925242156738456,0.08851970141944836,0.086,0.08600000000000002,0.08225,0.07966666666666664,0.07639999999999993,0.07455000000000007,0.08879230499999986,0.007451759895582982,32951361,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
AIMFLEX,AIMFLEX BERHAD,0.205,0.2,0.205,0.2,2.4999999999999885,0.004999999999999977,6704900,,,,,,,0.2025515874965264,0.1995034113253621,0.19300813514080584,0.18813693951719637,0.1816950704034063,0.17521601422140684,0.17306765824002934,0.20300000000000012,0.20100000000000015,0.1902499999999999,0.18450000000000014,0.1786999999999997,0.16819999999999982,0.17437500000000003,0.011159605696299367,294548466,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD,9.99,10,10.04,9.99,-0.695825049701792,-0.07000000000000028,3005700,,,,,,,10.002796337670766,9.993248960027046,9.973396927213482,9.961818341779255,9.89647267024707,9.53851407876594,8.858310773526943,9.984000000000005,10.02800000000001,9.9355,9.935333333333334,10.007399999999995,9.664500010000001,8.555400004999981,0.11622018382811475,16785657172,Transportation,Other Transportation,stock,common,100,2,false,MYR
AJI,AJINOMOTO (M) BHD,15.02,15.12,15.16,15.02,-0.26560424966800084,-0.040000000000000924,74700,,,,,,,15.084302246177852,15.13936994716113,15.30768630490338,15.553131305597459,16.031058836816275,16.56774990340496,16.505206156838238,15.087999999999983,15.118,15.241000000000005,15.378000000000005,16.086000059999986,17.392800089999998,16.64210001999999,0.24600390281699921,915625953,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,2,false,MYR
AJIYA,AJIYA BHD,1.45,1.45,1.45,1.45,0,0,20000,,,,,,,1.4534298790978633,1.4549047542491635,1.4604034146568934,1.4673258217130687,1.4781142687149962,1.4903678843274344,1.4941725408033317,1.4559999999999993,1.4550000000000025,1.4545,1.4676666666666682,1.4839999999999984,1.4976000000000012,1.5029499999999996,0.013862694438673497,423006893,Distribution Services,Wholesale Distributors,stock,common,100,1,false,MYR
ALAM,ALAM MARITIM RESOURCES BHD,0.04,0.04,0.04,0.035,0,0,2685100,,,,,,,0.03789846153019498,0.03568251452182407,0.03358718445589797,0.03224520630239002,0.030389195717123573,0.028474002251831186,0.028082881232452277,0.03800000000000001,0.034,0.032750000000000015,0.03216666666666669,0.029299999999999996,0.026299999999999962,0.027800000000000012,0.00460576537403774,61273148,Industrial Services,Oilfield Services/Equipment,stock,common,1000,5,false,MYR
ALAQAR,AL-AQAR HEALTHCARE REIT,1.29,1.29,1.3,1.29,0,0,42100,,,,,,,1.2904556558152247,1.2896807993760007,1.287199804445108,1.285626657910335,1.2837779751669438,1.27919091078957,1.2716267076935754,1.2920000000000014,1.2900000000000011,1.2874999999999965,1.2826666666666646,1.2824000000000026,1.2808999999999968,1.2664999999999953,0.011263432499337128,1083081102,Finance,Real Estate Investment Trusts,fund,reit,100,1,false,MYR
ALCOM,ALCOM GROUP BERHAD,0.84,0.83,0.84,0.82,1.204819277108435,0.010000000000000009,233100,,,,,,,0.8362709299482833,0.8388940438899548,0.845227679820761,0.8488374429741822,0.8501961007537647,0.844583222890978,0.8389885064806175,0.8359999999999997,0.8355000000000011,0.8472499999999992,0.8555000000000011,0.8589000000000001,0.8428000000000011,0.8271999999999987,0.017866810046146486,111494596,Non-Energy Minerals,Aluminum,stock,common,1000,5,false,MYR
ALLIANZ,ALLIANZ MALAYSIA BHD,21.84,22,22,21.7,0.18349083410508493,0.040001000000000175,1400,,,,,,,21.85120658315092,21.926662200878365,21.995296677375304,21.98903611542103,21.829129781266836,21.12809863352298,19.704322635169987,21.828000199999984,21.954000000000015,22.06700004999997,22.018666566666692,22.105599879999996,21.07939999000001,19.44440000500001,0.2718460159952619,3897169325,Miscellaneous,Miscellaneous,stock,common,100,2,false,MYR
ALLIANZ-PA,ALLIANZ MALAYSIA BHD-ICPS,23,22.3,23,22.3,-2.542372881355938,-0.6000000000000014,2200,,,,,,,23.399537391803175,23.48157746468741,23.502309127150443,23.454911419274787,23.217938510061035,22.353371404605657,20.705324244916863,23.479999999999983,23.540000000000028,23.519999999999992,23.456666433333353,23.51319967999999,22.34779968999996,20.37899972500005,0.12662124417971948,3897169325,Miscellaneous,Miscellaneous,stock,preferred,100,2,false,MYR
ALPHA,ALPHA IVF GROUP BERHAD,0.325,0.325,0.34,0.325,0,0,81197900,,,,,,,0.32241359445000034,0.32007786760998336,0.31776878506363837,0.31722705587906663,0.3182963016276055,,,0.3220000000000002,0.31950000000000006,0.31600000000000006,0.3146666666666666,0.31689999999999996,,,0.009258364729029757,1579500000,Health Services,Medical/Nursing Services,stock,common,1000,5,false,MYR
ALRICH,ALDRICH RESOURCES BERHAD,0.04,0.045,0.045,0.035,-11.111111111111107,-0.0049999999999999975,4074600,,,,,,,0.041351839126997345,0.03912948208544973,0.036477620954689274,0.0351569845517411,0.03388755996632627,0.03312097747690595,0.032866098878582675,0.04299999999999993,0.038,0.03450000000000002,0.034166666666666706,0.032800000000000024,0.03175000000000002,0.03422500000000025,0.005095154650665877,50105684,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
ALSREIT,AL-SALAM REAL ESTATE INVESTMENT TRUST,0.41,0.4,0.41,0.4,1.2345679012345552,0.004999999999999949,60100,,,,,,,0.40698888456689564,0.4062970630033631,0.4062043437346767,0.40747174062632446,0.41132546259508174,0.4206411128288588,0.4319256529913805,0.40600000000000075,0.4074999999999986,0.40374999999999933,0.4053333333333332,0.4100000000000003,0.4231999999999999,0.43797499999999945,0.00845367558882063,234900001,Finance,Real Estate Investment Trusts,fund,reit,1000,5,false,MYR
AMBANK,AMMB HOLDINGS BHD,4.41,4.39,4.41,4.38,-0.2262443438913979,-0.009999999999999787,5584000,,,,,,,4.404001847889219,4.382402474685786,4.3489140673613385,4.326545664035459,4.296306402970249,4.2405277996327015,4.140052875036378,4.409999999999994,4.380000000000004,4.333000000000004,4.309999999999999,4.285399999999996,4.2341000000000015,4.126150000000002,0.05369489080581786,14624878124,Finance,Regional Banks,stock,common,100,1,false,MYR
AME,AME ELITE CONSORTIUM BERHAD,1.69,1.68,1.7,1.66,0.5952380952380958,0.010000000000000009,903600,,,,,,,1.6903739128513504,1.690879670956948,1.6897556845635704,1.6921458630723571,1.6991137259781164,1.7003420857019877,1.658485155562578,1.6879999999999988,1.6980000000000035,1.6755000000000035,1.6873333333333351,1.702199999999996,1.7150999999999985,1.6719999999999997,0.04545721692246708,1076330023,Consumer Durables,Homebuilding,stock,common,100,1,false,MYR
AMEREIT,AME REAL ESTATE INVESTMENT TRUST,1.38,1.38,1.39,1.36,0,0,296500,,,,,,,1.3833981724640163,1.3819025770768287,1.3850751762755835,1.3903757777452277,1.3946115990500385,1.383559251281704,1.3478088724230086,1.3839999999999988,1.3830000000000007,1.3725000000000005,1.3963333333333339,1.4136000000000006,1.3918000000000015,1.3406000000000007,0.02925587133718423,725280000,Finance,Real Estate Investment Trusts,fund,reit,100,1,false,MYR
AMFIRST,AMFIRST REITS,0.315,0.315,0.32,0.315,-1.5625000000000013,-0.0050000000000000044,323800,,,,,,,0.31825414191536516,0.31879613369834575,0.31923414829357954,0.3197989034395765,0.3208707139152168,0.32248638588314826,0.32588614763981866,0.3190000000000009,0.3189999999999995,0.3189999999999989,0.3194999999999979,0.3203000000000033,0.3231000000000018,0.3246000000000042,0.004729225184335881,219648511,Finance,Real Estate Investment Trusts,fund,reit,1000,5,false,MYR
AMLEX,AMLEX HOLDINGS BERHAD,0.4,0.4,0.4,0.4,0,0,0,,,,,,,0.39999999957780985,0.39999336786072215,0.3994876307896218,0.3983751519272648,0.39756671413388134,0.40137573567034307,0.40741073574099246,0.4000000000000014,0.3999999999999998,0.3999999999999998,0.39999999999999974,0.39539999999999975,0.40190000000000026,0.4159500000000003,0.0008719674261156524,53622620,Electronic Technology,Semiconductors,stock,common,1000,5,false,MYR
AMTEL,AMTEL HOLDINGS BHD,0.595,0.59,0.595,0.59,0,0,53000,,,,,,,0.5966303515353435,0.597061648763066,0.5980033548065744,0.5992788404394489,0.6020210328055131,0.6089224863564686,0.6245168535843854,0.5970000000000006,0.5969999999999993,0.5962499999999993,0.5994999999999997,0.602499999999998,0.6098500000000012,0.6211499999999998,0.009161420526649113,58480029,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AMWAY,AMWAY (M) HOLDINGS BHD,6.99,7.08,7.08,6.98,-0.14285714285713982,-0.009999999999999787,46300,,,,,,,7.019570887221948,7.038704362946245,7.077883288809386,7.113206787111165,7.14522076078759,7.038648158369162,6.662988335575225,7.025999999999996,7.046000000000001,7.0649999999999995,7.120999999999997,7.212200000000013,7.238099999999985,6.510700000000001,0.07607863687396425,1150699448,Retail Trade,Specialty Stores,stock,common,100,1,false,MYR
ANALABS,ANALABS RESOURCES BHD,1.78,1.78,1.78,1.78,0,0,0,,,,,,,1.7905069429547833,1.7976897573458452,1.806168207006429,1.8069725024681105,1.7989321151766888,1.7646437891600373,1.6930428769574364,1.7940000000000023,1.7969999999999995,1.8175000000000032,1.819666666666668,1.8070000000000002,1.7713999999999988,1.6817999999999986,0.010490187348037699,193902337,Process Industries,Chemicals: Specialty,stock,common,100,1,false,MYR
ANCOMLB,ANCOM LOGISTICS BERHAD,0.16,0.165,0.165,0.16,-3.030303030303033,-0.0050000000000000044,2078400,,,,,,,0.1637712614005389,0.16545699735572977,0.16705934846703016,0.16770620615191079,0.16728532779391397,0.16208081640104038,0.15449502123253547,0.164,0.16649999999999998,0.16725000000000007,0.16916666666666666,0.1686999999999999,0.16510000000000002,0.14492500000000008,0.007159260303338133,78092245,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
ANCOMNY,ANCOM NYLEX BERHAD,1.07,1.07,1.08,1.05,-0.9259259259259267,-0.010000000000000009,3908100,,,,,,,1.076321683476806,1.0848722781208335,1.0890974355941316,1.0860535453395537,1.0776937106329751,1.0699594832283732,1.068407647262659,1.0740000000000007,1.090000000000001,1.0974999999999986,1.0933333333333337,1.0750000000000006,1.0512499999999998,1.0912844700000002,0.02871256781814676,1078736264,Process Industries,Chemicals: Major Diversified,stock,common,100,1,false,MYR
ANEKA,ANEKA JARINGAN HOLDINGS BERHAD,0.19,0.19,0.19,0.185,2.7027027027027053,0.0050000000000000044,2754600,,,,,,,0.1872549555498051,0.18541341296866962,0.18682943925704873,0.19282618252497472,0.20383820897764948,0.21214947211579083,0.20842741747813828,0.18699999999999994,0.18449999999999983,0.18099999999999986,0.18233333333333335,0.21799999999999986,0.2259000000000001,0.20425000000000013,0.009629646031325946,122887053,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ANNJOO,ANN JOO RESOURCES BHD,1.14,1.15,1.15,1.13,-0.8695652173913052,-0.010000000000000009,1281200,,,,,,,1.1581295580592306,1.1868232715903928,1.2109185533330342,1.212413585420298,1.2008882762862674,1.1710128900118726,1.1497927651359678,1.152,1.195000000000003,1.2475000000000012,1.2300000000000009,1.201600000000001,1.1558999999999984,1.1221500000000015,0.05174031323950604,642004332,Producer Manufacturing,Metal Fabrication,stock,common,100,1,false,MYR
ANNJOO-PA,ANN JOO RESOURCES BERHAD-REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2016/2024,0.465,0.465,0.465,0.465,0,0,29500,,,,,,,0.46648581156201235,0.46719977125753176,0.4687413578871768,0.47029896384892333,0.4721527763336129,0.47146463486882556,0.4654618180117682,0.46699999999999975,0.4675000000000001,0.4662500000000002,0.4721666666666665,0.4745,0.4755000000000011,0.46040000000000036,0.0026607838439049224,642004332,Producer Manufacturing,Metal Fabrication,stock,preferred,1000,5,false,MYR
ANNUM,ANNUM BERHAD,0.1,0.1,0.1,0.095,0,0,55100,,,,,,,0.09920711697570318,0.09784705783977773,0.09416049413410434,0.09153438756670512,0.089417713337152,0.09131971698636314,0.11081130477841368,0.09900000000000027,0.09899999999999995,0.09324999999999944,0.08883333333333285,0.08380000000000054,0.08939999999999952,0.09624999999999855,0.006981383943448098,22749860,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
AORB,ALPHA OCEAN RESOURCES BERHAD,3.5,3.5,3.5,3.5,0,0,0,,,,,,,3.480100594421582,3.426094705588615,3.3586864496411475,3.324661589812968,3.2916145557317766,3.26169027548713,3.220972270107352,3.4999999999999987,3.4050000000000034,3.3175000000000003,3.288333333333336,3.264999999999999,3.247500000000004,3.2387500000000005,0.012856222868046396,350000000,Process Industries,Agricultural Commodities/Milling,stock,common,100,1,false,MYR
APB,APB RESOURCES BHD,1.55,1.53,1.57,1.52,-1.2738853503184724,-0.020000000000000018,50900,,,,,,,1.563580270903908,1.5811309253805756,1.6240188482083997,1.6600663276252288,1.7148936769428977,1.8161031036967255,1.8957606511578042,1.5620000000000005,1.5749999999999988,1.6350000000000002,1.6770000000000003,1.7417999999999996,1.808947372300001,2.0272245742500035,0.05484540173136225,177190852,Producer Manufacturing,Industrial Machinery,stock,common,100,1,false,MYR
APEX,APEX EQUITY HOLDINGS BHD,1.17,1.18,1.18,1.17,0,0,25000,,,,,,,1.1679856365869563,1.1676058414379062,1.1652931357963325,1.1574503134335532,1.137725175549231,1.1099367553990502,1.1019873191530647,1.1640000000000001,1.1719999999999986,1.1685000000000012,1.168333333333332,1.1411999999999989,1.0744500000000003,1.0888749999999994,0.020816723013205425,237089023,Finance,Investment Banks/Brokers,stock,common,100,1,false,MYR
APM,APM AUTOMOTIVE HOLDINGS BHD,3.05,3.05,3.07,3.05,1.328903654485051,0.040000000000000036,79500,,,,,,,3.017713286520667,2.9928124450296307,2.9625045976707307,2.9408691935270097,2.9075767468161677,2.832904558560471,2.671175291623745,3.0180000000000016,2.9829999999999983,2.9515,2.934666666666667,2.905200000000001,2.849499999999998,2.6408,0.04181436103157467,588437821,Producer Manufacturing,Auto Parts: OEM,stock,common,100,1,false,MYR
APOLLO,APOLLO FOOD HOLDINGS BHD,6.7,6.61,6.7,6.61,1.3615733736762459,0.08999999999999986,44400,,,,,,,6.722693541521642,6.736116761854007,6.761876095014892,6.782353581512418,6.7706647705898595,6.5680391596801515,6.080879982731715,6.784000000000003,6.723999999999994,6.7534999999999865,6.780333333333335,6.879000000000003,6.627400000000005,6.012900000000005,0.12268493239348378,528800011.00000006,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,1,false,MYR
APPASIA,APPASIA BERHAD,0.17,0.165,0.175,0.165,3.030303030303033,0.0050000000000000044,8220200,,,,,,,0.16364346781203956,0.15990022933909137,0.1524460603232088,0.14474224149169942,0.13259133094220688,0.11694214189907162,0.1074936384602195,0.16100000000000014,0.15999999999999992,0.15325,0.14516666666666675,0.1243000000000001,0.10629999999999988,0.10017499999999992,0.012693455337230802,196705306,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
ARANK,A-RANK BHD,0.535,0.535,0.535,0.535,-0.9259259259259267,-0.0050000000000000044,9000,,,,,,,0.5388973309537144,0.5408260623961947,0.5416880895581511,0.5415793967992205,0.540096726322384,0.5363989794218167,0.5342828846559675,0.5390000000000005,0.5429999999999999,0.5417499999999993,0.5421666666666661,0.5429000000000007,0.5324999999999999,0.5342250000000004,0.006729833396010248,96527484,Non-Energy Minerals,Aluminum,stock,common,1000,5,false,MYR
