Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
AEM,AE MULTI HOLDINGS BHD,0.13,0.135,0.135,0.13,-3.703703703703707,-0.0050000000000000044,35000,,,,,,,0.13129608081159785,0.13209995375479272,0.13452034502139093,0.13584601095182602,0.13685279380299212,0.13790729456741074,0.14434603511750266,0.13100000000000014,0.1305,0.1352500000000001,0.13916666666666663,0.13800000000000023,0.1373499999999998,0.13892500000000071,0.006978773407502037,29207295,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
AEMULUS,AEMULUS HOLDINGS BERHAD,0.4,0.41,0.415,0.4,-2.4390243902438913,-0.009999999999999953,3884600,,,,,,,0.3952380665643681,0.3939290519808258,0.3877761451421279,0.3813769684549562,0.3717992117703306,0.35676703772087914,0.35071651598663145,0.3900000000000004,0.3980000000000013,0.3874999999999996,0.37816666666666676,0.3635999999999996,0.35239999999999755,0.329249999999999,0.024028640282454855,275236596,Electronic Technology,Electronic Equipment/Instruments,stock,common,1000,5,false,MYR
AEON,AEON CO. (M) BHD,1.38,1.4,1.42,1.36,-0.7194244604316554,-0.010000000000000009,4238100,,,,,,,1.3847629897649674,1.3896355476284787,1.3887435335727603,1.3712611929044498,1.3283821871262875,1.2585724922103536,1.218782287862103,1.3839999999999963,1.3810000000000007,1.4105000000000008,1.415333333333335,1.3089999999999995,1.212400000000001,1.1600000000000028,0.04808278892957056,1951559980,Retail Trade,Department Stores,stock,common,100,1,false,MYR
AEONCR,AEON CREDIT SERVICE (M) BHD,7.47,7.44,7.53,7.44,0.40322580645160433,0.02999999999999936,145800,,,,,,,7.471423362836214,7.489882186547079,7.462715299598047,7.40304624181518,7.25292033178193,6.911941124503938,6.553627759364836,7.447999999999998,7.534999999999981,7.489500000000004,7.428999999999991,7.310599999999998,6.811599999999982,6.289000000000005,0.12405547054187023,3798978508,Finance,Finance/Rental/Leasing,stock,common,100,1,false,MYR
AFFIN,AFFIN BANK BERHAD,2.49,2.49,2.5,2.48,0,0,1209500,,,,,,,2.4862479518549105,2.4815112572723064,2.4768111451528574,2.4777567817423845,2.4798066849424214,2.4489765949520095,2.3505866231036756,2.482000000000002,2.484999999999999,2.463500000000001,2.470333333333334,2.4859999999999993,2.5128,2.319999999999998,0.038572387624324064,5977211588,Finance,Major Banks,stock,common,100,1,false,MYR
AFUJIYA,ABM FUJIYA BERHAD,0.35,0.35,0.35,0.35,0,0,0,,,,,,,0.35019703210470343,0.35031025866066795,0.347840418604414,0.3453622515366825,0.3439091954849745,0.3477676198581865,0.3564395444094454,0.35,0.3514999999999994,0.3502500000000005,0.34400000000000014,0.3352999999999995,0.35005000000000036,0.3604249999999991,0.009015208393863544,62999999,Consumer Durables,Automotive Aftermarket,stock,common,1000,5,false,MYR
AGES,AGESON BERHAD,0.115,0.115,0.12,0.11,-4.166666666666659,-0.0049999999999999906,1205400,,,,,,,0.11685132146551264,0.11765244677340742,0.11476366446702778,0.10971318231993936,0.10101354419051116,0.08808776141430925,0.08436477866322674,0.11699999999999999,0.11849999999999998,0.11974999999999991,0.11133333333333334,0.09400000000000006,0.08345000000000008,0.06729999999999993,0.009389896271228465,37399811,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
AGES-PA,AGESON BERHAD - ICPS 2020/2030,0.04,0.04,0.04,0.04,14.285714285714276,0.0049999999999999975,9300,,,,,,,0.0378039462576405,0.03912695906989053,0.038739696836688486,0.036498571411799824,0.03205059711156311,0.02527386269627609,0.020391260053175563,0.03599999999999999,0.04000000000000002,0.0415,0.03833333333333333,0.029100000000000015,0.021900000000000003,0.015899999999999956,0.004613975060638798,37399811,Industrial Services,Engineering & Construction,stock,preferred,1000,5,false,MYR
AGMO,AGMO HOLDINGS BERHAD,0.725,0.725,0.75,0.715,0.6944444444444451,0.0050000000000000044,22392800,,,,,,,0.6951491588453146,0.6784548511354543,0.6527226120160661,0.6310347654174723,0.6003786850767705,0.5677794339702241,0.5667156099348478,0.6849999999999997,0.6730000000000003,0.6532500000000003,0.6215000000000003,0.5808000000000001,0.5371499999999996,0.5482999999999997,0.03555785210616706,234000000,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
AGRICOR,AGRICORE CS HOLDINGS BERHAD,0.84,0.835,0.855,0.83,0,0,3850300,,,,,,,0.8517037037037036,,,,,,,0.8560000000000001,,,,,,,,,Distribution Services,Food Distributors,stock,common,1000,5,false,MYR
AGX,AGX GROUP BERHAD,0.31,0.305,0.315,0.305,1.6393442622950833,0.0050000000000000044,746500,,,,,,,0.3113687208204822,0.31376890981848227,0.3139293950305308,0.31344866557244555,0.31660593368678525,,,0.31099999999999983,0.31599999999999995,0.31599999999999995,0.30999999999999994,0.3088000000000001,,,0.010369055379281433,132024000,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
AHB,AHB HOLDINGS BHD,0.11,0.11,0.115,0.11,0,0,2801100,,,,,,,0.11229730144274452,0.11419348905267718,0.11925820638459411,0.12356138266159504,0.1282753805618095,0.13202275287028786,0.13395141399732408,0.11300000000000006,0.1144999999999999,0.11525000000000007,0.13016666666666676,0.13440000000000013,0.1339500000000001,0.1348999999999999,0.01006509576991278,81851944,Consumer Durables,Home Furnishings,stock,common,1000,5,false,MYR
AHEALTH,APEX HEALTHCARE BHD,2.83,2.84,2.85,2.83,0,0,40800,,,,,,,2.8388301357168535,2.847788565855869,2.871835243628903,2.8987040430624376,2.928490237107851,2.90563090474034,2.7950042808173814,2.8419999999999983,2.845000000000007,2.867499999999999,2.8609999999999953,3.004000000000001,2.982800000000003,2.738550000000003,0.041958663614076,2036612451,Distribution Services,Medical Distributors,stock,common,100,1,false,MYR
AIM,ADVANCE INFORMATION MARKETING,0.08,0.08,0.08,0.075,0,0,27029300,,,,,,,0.07938174908773646,0.07754776096019271,0.07563323805720867,0.0746804243089967,0.07419806739412062,0.07745749978876501,0.08885999570211557,0.08,0.07600000000000001,0.0745,0.074,0.07239999999999994,0.07340000000000008,0.09034157499999985,0.007284099338797061,29290097,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
AIMFLEX,AIMFLEX BERHAD,0.175,0.175,0.18,0.175,0,0,9344200,,,,,,,0.17587480730993607,0.17543462120216793,0.17395763699579178,0.17242332256506218,0.16995983208568022,0.1683360662439938,0.16957035784780872,0.1760000000000001,0.17600000000000013,0.1724999999999999,0.17333333333333345,0.16859999999999967,0.16304999999999986,0.17559999999999998,0.008066812698891552,257729900,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD,9.88,9.88,9.91,9.86,0.2028397565923058,0.02000000000000135,2264900,,,,,,,9.83833947463112,9.839347623357922,9.877844269427674,9.894089490079097,9.820854175005161,9.40767840292141,8.709984793664663,9.794000000000004,9.82400000000001,9.8845,9.924666666666665,10.009199999999995,9.416700009999998,8.38980000499998,0.12724658735311473,16451945035,Transportation,Other Transportation,stock,common,100,1,false,MYR
AJI,AJINOMOTO (M) BHD,15.52,15.7,15.72,15.44,0.5181347150259072,0.08000000000000007,89200,,,,,,,15.44020752221793,15.469018179596908,15.726118011883242,16.0645670896271,16.578066420086504,16.952585484072802,16.677737275483608,15.399999999999988,15.413999999999996,15.560000000000008,15.828000033333334,17.106400039999986,17.5918001,16.66710001999999,0.3388190732073536,938729346,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,2,false,MYR
AJIYA,AJIYA BHD,1.45,1.47,1.48,1.45,0,0,388000,,,,,,,1.4517232367303512,1.4587865643272238,1.4726202704777311,1.4819875065122883,1.4920164366235424,1.4997739988737429,1.499069729359175,1.4499999999999988,1.4530000000000025,1.4789999999999996,1.487666666666668,1.5031999999999983,1.500800000000001,1.5052999999999994,0.017932151306316386,423006893,Distribution Services,Wholesale Distributors,stock,common,100,1,false,MYR
ALAM,ALAM MARITIM RESOURCES BHD,0.035,0.035,0.035,0.03,16.666666666666682,0.0050000000000000044,948600,,,,,,,0.032479563981530325,0.031714691759034234,0.030542956752252153,0.02947879190881291,0.0280460365497862,0.02698397639827661,0.027346640972899367,0.031999999999999994,0.03150000000000001,0.031000000000000017,0.029333333333333354,0.026700000000000005,0.025149999999999954,0.02782500000000001,0.004736495058405974,45954861,Industrial Services,Oilfield Services/Equipment,stock,common,1000,5,false,MYR
ALAQAR,AL-AQAR HEALTHCARE REIT,1.29,1.28,1.29,1.28,0,0,16400,,,,,,,1.2880649858639763,1.2841723567084578,1.2811574240287067,1.2807437262594326,1.2802890612263016,1.2764470792412876,1.2693814361090707,1.2900000000000011,1.281000000000001,1.2779999999999965,1.277999999999999,1.2846000000000024,1.2782999999999969,1.2648499999999951,0.012912221195166404,1083081102,Finance,Real Estate Investment Trusts,fund,reit,100,1,false,MYR
ALCOM,ALCOM GROUP BERHAD,0.85,0.86,0.86,0.85,-2.85714285714286,-0.025000000000000022,10600,,,,,,,0.8572752154896602,0.8593281744449686,0.8615868608928838,0.8611143366468824,0.8568407403205675,0.8458545249017566,0.8388401353007807,0.8549999999999999,0.8590000000000012,0.863499999999999,0.8665000000000014,0.8598000000000002,0.841400000000001,0.8238999999999989,0.01210938081184326,117539486,Non-Energy Minerals,Aluminum,stock,common,1000,5,false,MYR
ALLIANZ,ALLIANZ MALAYSIA BHD,22.38,22.42,22.42,22.2,-0.08928571428571239,-0.019999999999999574,5300,,,,,,,22.284552073154362,22.194917941564032,22.121187067506703,22.0289948973547,21.742893949938697,20.89736896203992,19.413731154463882,22.264000199999987,22.132000000000016,22.03299984999997,22.261999833333352,21.88839997999999,20.76580000000001,19.08630001000001,0.2629522937688834,4004430938,Miscellaneous,Miscellaneous,stock,common,100,2,false,MYR
ALLIANZ-PA,ALLIANZ MALAYSIA BHD-ICPS,23.6,23.6,23.6,23.6,0,0,0,,,,,,,23.509967420875324,23.473261191721644,23.45105579002644,23.34684672165735,22.996897307498628,21.99860505854301,20.310256501072203,23.47999999999998,23.44000000000002,23.45399949999999,23.70533283333335,23.019199679999996,21.875599699999956,19.93879975000005,0.08848223390460801,4004430938,Miscellaneous,Miscellaneous,stock,preferred,100,2,false,MYR
ALPHA,ALPHA IVF GROUP BERHAD,0.31,0.305,0.31,0.305,0,0,6096800,,,,,,,0.3107954219000582,0.3114390677822279,0.31284454395857453,0.31442313660238624,0.3177337747467892,,,0.31200000000000017,0.3115,0.3117500000000001,0.3146666666666666,0.3186,,,0.009036276931556885,1506600000,Health Services,Medical/Nursing Services,stock,common,1000,5,false,MYR
ALRICH,ALDRICH RESOURCES BERHAD,0.03,0.03,0.03,0.03,0,0,110000,,,,,,,0.03065252380141526,0.0311896672076791,0.03151565827296005,0.03152680994419748,0.03153366670127821,0.03196131759034875,0.0323084744245824,0.030999999999999927,0.03149999999999999,0.032000000000000015,0.031666666666666704,0.03120000000000001,0.03125000000000002,0.03385000000000025,0.002977657570366479,33403787,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
ALSREIT,AL-SALAM REAL ESTATE INVESTMENT TRUST,0.4,0.4,0.41,0.4,0,0,1800,,,,,,,0.39918940505751804,0.4008546116768165,0.4048750635779686,0.4083565737363342,0.414161571674056,0.42442352205027195,0.4351440880053213,0.39800000000000074,0.3994999999999987,0.40599999999999925,0.4101666666666666,0.4155000000000002,0.42779999999999985,0.44139999999999946,0.008617313304685969,232000003,Finance,Real Estate Investment Trusts,fund,reit,1000,5,false,MYR
AMBANK,AMMB HOLDINGS BHD,4.31,4.28,4.31,4.28,0.7009345794392373,0.02999999999999936,5324100,,,,,,,4.29097559670276,4.282657617406511,4.272433826507496,4.263705875542665,4.248179176633263,4.20491630102087,4.110672301528699,4.293999999999994,4.277000000000004,4.270500000000003,4.266999999999998,4.245199999999996,4.227200000000001,4.085200000000001,0.06533621848270998,14161647140,Finance,Regional Banks,stock,common,100,1,false,MYR
AME,AME ELITE CONSORTIUM BERHAD,1.72,1.65,1.72,1.64,5.521472392638042,0.09000000000000008,3924200,,,,,,,1.6580499559654522,1.6578118783074618,1.6731977396282958,1.685091842953792,1.6993481335915588,1.70060685950031,1.653232503138839,1.6399999999999988,1.6470000000000038,1.6800000000000028,1.692333333333335,1.7083999999999966,1.7267999999999986,1.6589499999999995,0.05069467925892213,1044296347,Consumer Durables,Homebuilding,stock,common,100,1,false,MYR
AMEREIT,AME REAL ESTATE INVESTMENT TRUST,1.35,1.37,1.37,1.34,0.7462686567164185,0.010000000000000009,513200,,,,,,,1.3513105889768873,1.3697563393982464,1.3924016987302301,1.4014313331850181,1.4030903464647826,1.3844058550775806,1.3436762498576902,1.3459999999999988,1.3730000000000007,1.4100000000000006,1.415333333333334,1.4186000000000007,1.3831000000000016,1.3332000000000002,0.03266182629942792,704257000,Finance,Real Estate Investment Trusts,fund,reit,100,1,false,MYR
AMFIRST,AMFIRST REITS,0.32,0.32,0.32,0.315,1.5873015873015885,0.0050000000000000044,342100,,,,,,,0.31816270352626264,0.3187530355193796,0.3197479571170485,0.3206916525619386,0.3219542312516279,0.3233939649203193,0.32674449564318087,0.3180000000000008,0.31899999999999956,0.31974999999999887,0.3201666666666645,0.3248000000000033,0.3237500000000019,0.3254750000000042,0.004725707856722214,216216506,Finance,Real Estate Investment Trusts,fund,reit,1000,5,false,MYR
AMLEX,AMLEX HOLDINGS BERHAD,0.4,0.4,0.4,0.4,0,0,0,,,,,,,0.3999999452223713,0.3999263019924637,0.3982971697785881,0.39638276178115245,0.3960673772583278,0.4017489167941084,0.40835558957156654,0.4000000000000014,0.39999999999999974,0.3999999999999998,0.3999999999999998,0.3809999999999998,0.40550000000000025,0.4177500000000002,0.00212185871029425,107245241,Electronic Technology,Semiconductors,stock,common,1000,5,false,MYR
AMTEL,AMTEL HOLDINGS BHD,0.6,0.61,0.61,0.59,2.5641025641025665,0.015000000000000013,81100,,,,,,,0.5954530396226784,0.5967794144327824,0.5996459056027004,0.601627125243671,0.6048574602164912,0.6120321619503715,0.6279640938472144,0.5950000000000006,0.5959999999999993,0.6007499999999993,0.6044999999999997,0.603599999999998,0.6136000000000014,0.6228249999999999,0.012593091310758515,57497167,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AMWAY,AMWAY (M) HOLDINGS BHD,7.05,7.18,7.18,7,-2.083333333333338,-0.15000000000000036,1500,,,,,,,7.076318817411927,7.1116293954719,7.17136022539155,7.203630276336774,7.209573586391388,7.037825146845122,6.614652146673403,7.043999999999995,7.122000000000002,7.189999999999998,7.262666666666664,7.261600000000013,7.211499999999984,6.408249999999999,0.1041646544905411,1183576543,Retail Trade,Specialty Stores,stock,common,100,1,false,MYR
ANALABS,ANALABS RESOURCES BHD,1.8,1.8,1.8,1.8,1.1235955056179785,0.020000000000000018,10000,,,,,,,1.82181319512256,1.8324854852942554,1.8292178405772785,1.8199252676984283,1.8009840018542203,1.7570873179687063,1.681140211290158,1.832000000000003,1.8459999999999994,1.833000000000003,1.8246666666666678,1.7932000000000006,1.7619999999999993,1.6664499999999989,0.014620552927754557,193902337,Process Industries,Chemicals: Specialty,stock,common,100,1,false,MYR
ANCOMLB,ANCOM LOGISTICS BERHAD,0.17,0.165,0.17,0.165,3.030303030303033,0.0050000000000000044,609000,,,,,,,0.16705393797944024,0.16814394895470994,0.16924388458738565,0.16925528399846135,0.16764492086851465,0.1607751972007526,0.1529020514684466,0.16499999999999998,0.16899999999999998,0.17025000000000004,0.17066666666666663,0.1697999999999999,0.1611,0.14297500000000007,0.008699552333345092,78092245,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
ANCOMNY,ANCOM NYLEX BERHAD,1.11,1.1,1.12,1.09,0.9090909090909097,0.010000000000000009,2309700,,,,,,,1.1008842257317317,1.0976854621904482,1.0879533129841055,1.0789258032444848,1.0677955038035303,1.0631115111392744,1.0648980550473253,1.098000000000001,1.101000000000001,1.0879999999999987,1.073666666666667,1.0598000000000003,1.0482955499999997,1.0891478399999999,0.029421207627180413,1098712841,Process Industries,Chemicals: Major Diversified,stock,common,100,1,false,MYR
ANEKA,ANEKA JARINGAN HOLDINGS BERHAD,0.18,0.185,0.185,0.18,0,0,500100,,,,,,,0.1781496172714766,0.17969119787889593,0.1912001321884663,0.2029616988400649,0.2159143032440512,0.21978646087050807,0.2115580684343495,0.17699999999999996,0.17699999999999977,0.18299999999999986,0.21016666666666672,0.23879999999999993,0.22655000000000008,0.20375000000000015,0.011553834887723368,119565785,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ANNJOO,ANN JOO RESOURCES BHD,1.37,1.29,1.41,1.29,7.8740157480315025,0.10000000000000009,6574600,,,,,,,1.2991431798231348,1.2741792661201083,1.2409247959567873,1.2201382248134458,1.1933793398437822,1.158122298453226,1.1406718137821685,1.288,1.2720000000000025,1.2210000000000014,1.2023333333333344,1.1804000000000012,1.1343999999999985,1.1197500000000016,0.05500031423736588,708996093,Producer Manufacturing,Metal Fabrication,stock,common,100,1,false,MYR
ANNJOO-PA,ANN JOO RESOURCES BERHAD-REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2016/2024,0.465,0.465,0.465,0.465,0,0,300,,,,,,,0.4655618120916507,0.4682727732799472,0.4723231126860745,0.47411517006925585,0.4752307229697682,0.4726418333555744,0.46525229144637537,0.4649999999999997,0.46749999999999997,0.4767500000000002,0.47699999999999976,0.4763999999999999,0.476900000000001,0.45435000000000053,0.002633244329428225,708996093,Producer Manufacturing,Metal Fabrication,stock,preferred,1000,5,false,MYR
ANNUM,ANNUM BERHAD,0.105,0.08,0.105,0.08,23.52941176470587,0.01999999999999999,2512900,,,,,,,0.09061677289789517,0.08687211674733505,0.08384332602193935,0.08305618576981186,0.08388307034826045,0.08931043550927496,0.11212490487401693,0.08700000000000026,0.08549999999999995,0.08199999999999943,0.07849999999999953,0.08280000000000051,0.08889999999999955,0.09837499999999849,0.0073782986764218805,19337381,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
APB,APB RESOURCES BHD,1.6,1.66,1.66,1.44,-2.4390243902438913,-0.039999999999999813,3123000,,,,,,,1.675925964219662,1.7100202717023636,1.7427848671693773,1.7648162115114998,1.800420949893509,1.880906493741088,1.9363041081932624,1.7000000000000004,1.7259999999999986,1.7470000000000003,1.7750000000000006,1.8124,1.8545508834000006,2.0654508913000034,0.057581197046819334,185091088,Producer Manufacturing,Industrial Machinery,stock,common,100,1,false,MYR
APEX,APEX EQUITY HOLDINGS BHD,1.13,1.13,1.13,1.13,0,0,1000,,,,,,,1.1535851302267262,1.1644615432742835,1.1593319700255316,1.1447720167654527,1.1192541426439204,1.0942916537593115,1.0936270188808292,1.16,1.174999999999999,1.1635000000000013,1.1593333333333318,1.094499999999999,1.0626500000000005,1.0864249999999993,0.024876549436588926,228983422,Finance,Investment Banks/Brokers,stock,common,100,1,false,MYR
APM,APM AUTOMOTIVE HOLDINGS BHD,2.91,2.9,2.94,2.9,0.3448275862069045,0.010000000000000231,33700,,,,,,,2.907372241657663,2.9084193732056405,2.9001720062769922,2.8866076423257883,2.861888855783335,2.793225012964481,2.6320658067285376,2.902000000000001,2.9149999999999983,2.9044999999999996,2.9010000000000007,2.8376000000000023,2.8390999999999984,2.5839499999999997,0.04214433231484518,566933469,Producer Manufacturing,Auto Parts: OEM,stock,common,100,1,false,MYR
APOLLO,APOLLO FOOD HOLDINGS BHD,6.77,6.72,6.8,6.72,0.8941877794336752,0.05999999999999961,4800,,,,,,,6.761303320264401,6.785545051445199,6.829674103558339,6.843162134887988,6.794054379790296,6.523396151919565,5.9977920308064805,6.766000000000003,6.776999999999994,6.861499999999987,6.907333333333333,6.866400000000003,6.488100000000003,5.913900000000004,0.11220328076264159,536800002.99999994,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,1,false,MYR
APPASIA,APPASIA BERHAD,0.16,0.16,0.165,0.15,0,0,8058500,,,,,,,0.1499873480219987,0.14399011657456712,0.13361733006975063,0.12564166220540696,0.11559900979437938,0.10524184774116777,0.10079465637270246,0.14600000000000007,0.14349999999999993,0.13149999999999998,0.11966666666666673,0.10730000000000013,0.09739999999999989,0.0969249999999999,0.01301260370440122,190256050,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
ARANK,A-RANK BHD,0.535,0.545,0.545,0.535,-2.7272727272727297,-0.015000000000000013,20000,,,,,,,0.542117055510964,0.5415115285500188,0.5415659805095788,0.5410283894561038,0.5387785721010122,0.5347777965021058,0.533242909102008,0.5460000000000005,0.5379999999999999,0.542999999999999,0.5441666666666661,0.5402000000000008,0.52985,0.5328250000000003,0.009671941304736914,98315028,Non-Energy Minerals,Aluminum,stock,common,1000,5,false,MYR
ARBB,ARB BERHAD,0.05,0.045,0.05,0.045,11.111111111111121,0.0050000000000000044,1065200,,,,,,,0.04770603704674295,0.04784190832809273,0.0463359935890788,0.04490083113648766,0.04406101812355622,0.0485381763368631,0.06173750325393512,0.04700000000000003,0.04899999999999997,0.04699999999999997,0.04266666666666676,0.040899999999999756,0.043299999999999866,0.06555000000000008,0.006017355275126873,56241054,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
