Ticker,Description,Price,Open,High,Low,Change %,Change,Volume,Pre-market Volume,Pre-market Change,Pre-market Change %,Post-market Volume,Post-market Change,Post-market Change %,Exponential Moving Average (5),Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (50),Exponential Moving Average (100),Exponential Moving Average (200),Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (30),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Average True Range (14),Market Capitalization,Sector,Industry,Type,Sub Type,Price Scale,Min Mov,Fractional,Currency
ADVCON,ADVANCECON HOLDINGS BERHAD,0.27,0.27,0.27,0.27,1.8867924528301903,0.0050000000000000044,158400,,,,,,,0.2699218362966409,0.27185800428838935,0.2732697548128259,0.273960939760078,0.2751949060307432,0.27823745423091595,0.2824354963999483,0.270000000000001,0.2730000000000002,0.2747500000000008,0.2731666666666674,0.2756999999999995,0.27750000000000014,0.28377499999999894,0.006485310008788372,152467913,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ADVENTA,ADVENTA BHD,0.3,0.31,0.315,0.3,-4.761904761904765,-0.015000000000000013,1166300,,,,,,,0.31074459684759687,0.31546022928470097,0.3183878487828364,0.31905671770174915,0.3181607365957997,0.31735150750639607,0.3360192553767968,0.3119999999999997,0.3194999999999999,0.32174999999999987,0.31833333333333375,0.3248000000000001,0.3070999999999998,0.3156392857999996,0.01165098252084489,96255042,Distribution Services,Medical Distributors,stock,common,1000,5,false,MYR
AEM,AE MULTI HOLDINGS BHD,0.125,0.125,0.125,0.125,0,0,25800,,,,,,,0.12578807410003945,0.1270913922040455,0.1288375088755783,0.1303064681595385,0.13233305885371557,0.13494188281940964,0.1416224913540951,0.12500000000000008,0.1285,0.12875000000000003,0.12966666666666668,0.13520000000000024,0.13599999999999982,0.13765000000000074,0.004728301715981656,27043791,Electronic Technology,Electronic Components,stock,common,1000,5,false,MYR
AEMULUS,AEMULUS HOLDINGS BERHAD,0.355,0.38,0.385,0.355,-5.3333333333333375,-0.020000000000000018,6626600,,,,,,,0.37163388220668153,0.3809010845339562,0.388356593114588,0.3886853898722469,0.3836722721621017,0.36917509256545483,0.3587187501519787,0.3740000000000004,0.38200000000000134,0.39799999999999963,0.3986666666666669,0.38509999999999955,0.3676999999999975,0.336199999999999,0.018968194330190122,251740791,Electronic Technology,Electronic Equipment/Instruments,stock,common,1000,5,false,MYR
AEON,AEON CO. (M) BHD,1.43,1.38,1.45,1.38,4.379562043795607,0.05999999999999983,10244800,,,,,,,1.387865460249641,1.3782181890195802,1.3768477350960056,1.3735495524267707,1.3529563928490922,1.2953230392891992,1.245817978191338,1.3819999999999961,1.3690000000000007,1.3755000000000006,1.3786666666666683,1.3985999999999998,1.2608000000000006,1.1885000000000023,0.04056351410582228,1923480007,Retail Trade,Department Stores,stock,common,100,1,false,MYR
AEONCR,AEON CREDIT SERVICE (M) BHD,7.15,7.05,7.17,7.05,1.4184397163120643,0.10000000000000053,363600,,,,,,,7.09100445328801,7.131252762447957,7.213009875054961,7.2496580075358015,7.228486218977916,7.009511640618465,6.670216865990078,7.061999999999996,7.113999999999981,7.246000000000005,7.349999999999993,7.350599999999997,7.013799999999979,6.427100000000004,0.11484648226882167,3599838575,Finance,Finance/Rental/Leasing,stock,common,100,1,false,MYR
AFFIN,AFFIN BANK BERHAD,2.95,2.94,2.97,2.91,0.6825938566552906,0.020000000000000018,4073900,,,,,,,2.909992310754446,2.8850244773777654,2.8149608346238617,2.7548502566838273,2.6784252448748536,2.573788652064377,2.435075644555189,2.894000000000003,2.8979999999999984,2.816500000000002,2.7056666666666667,2.6091999999999995,2.5641000000000003,2.389749999999998,0.06743999582235861,7033425817,Finance,Major Banks,stock,common,100,1,false,MYR
AFUJIYA,ABM FUJIYA BERHAD,0.33,0.31,0.33,0.3,6.451612903225811,0.020000000000000018,55100,,,,,,,0.3164520819287491,0.3158852548580986,0.3212654609149645,0.32553825756224836,0.33063010024378003,0.3389310211547282,0.35012304927200766,0.31299999999999994,0.31249999999999944,0.3222500000000005,0.33200000000000013,0.3352999999999996,0.3374500000000003,0.35332499999999895,0.009058872502261603,55800000,Consumer Durables,Automotive Aftermarket,stock,common,1000,5,false,MYR
AGES,AGESON BERHAD,0.12,0.12,0.12,0.115,0,0,157000,,,,,,,0.11916339649727758,0.11775584109373265,0.11621294543252401,0.11420972775160748,0.10876517016004254,0.09668488335998024,0.0896899855565444,0.119,0.11749999999999994,0.11500000000000002,0.11650000000000006,0.11200000000000003,0.09134999999999999,0.07537499999999994,0.006356338277354835,37399811,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
AGES-PA,AGESON BERHAD - ICPS 2020/2030,0.035,0.035,0.035,0.035,0,0,200,,,,,,,0.03744331285533679,0.039550717821988636,0.040362820055834886,0.0397011652137334,0.03695750030771311,0.030458691532343606,0.02412794456717846,0.03799999999999999,0.04150000000000004,0.04100000000000001,0.04066666666666666,0.03940000000000001,0.0271,0.019499999999999955,0.002107416621426638,37399811,Industrial Services,Engineering & Construction,stock,preferred,1000,5,false,MYR
AGMO,AGMO HOLDINGS BERHAD,0.665,0.68,0.68,0.665,-2.2058823529411784,-0.015000000000000013,2764000,,,,,,,0.6863051739004203,0.7011930471532943,0.7039989884717296,0.6927127221729776,0.6639992523631457,0.6165323676140472,0.5937574634532735,0.6879999999999998,0.7115000000000002,0.7240000000000003,0.705166666666667,0.6586000000000002,0.5777499999999994,0.5602249999999996,0.026621182048651104,221000000,Technology Services,Information Technology Services,stock,common,1000,5,false,MYR
AGRICOR,AGRICORE CS HOLDINGS BERHAD,0.625,0.65,0.655,0.625,-3.8461538461538494,-0.025000000000000022,1323900,,,,,,,0.6426563148517488,0.6557759330002335,0.7033860780655258,,,,,0.6460000000000001,0.6485000000000001,0.6865,,,,,0.036409189393680604,,Distribution Services,Food Distributors,stock,common,1000,5,false,MYR
AGX,AGX GROUP BERHAD,0.52,0.53,0.545,0.51,0.9708737864077678,0.0050000000000000044,13129600,,,,,,,0.5052254427306946,0.47220898841337167,0.4240836909812762,0.3969549505942753,0.37059067766817766,0.35190840662034784,,0.5120000000000001,0.4734999999999999,0.39549999999999996,0.36966666666666653,0.3442000000000002,0.3325,,0.02756640782051361,222926000,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
AHB,AHB HOLDINGS BHD,0.085,0.085,0.09,0.08,-5.555555555555546,-0.0049999999999999906,11412300,,,,,,,0.08929257384782491,0.09312572898626839,0.09954757198508137,0.10487731495480686,0.11258983122505381,0.1218333697438802,0.1281265754149469,0.08900000000000007,0.0934999999999999,0.10125000000000009,0.10583333333333345,0.11960000000000011,0.1274500000000001,0.13072499999999995,0.007903646304724342,66969775,Consumer Durables,Home Furnishings,stock,common,1000,5,false,MYR
AHEALTH,APEX HEALTHCARE BHD,2.82,2.83,2.83,2.82,-0.35335689045937213,-0.010000000000000231,91900,,,,,,,2.824570737846026,2.82878824474185,2.837919797840618,2.8517870753287,2.8784883229331886,2.8834435324301264,2.8020785416569276,2.8219999999999983,2.8310000000000044,2.8359999999999985,2.8403333333333345,2.8530000000000046,2.9607,2.77085,0.02746562298577818,2036612451,Distribution Services,Medical Distributors,stock,common,100,1,false,MYR
AIM,ADVANCE INFORMATION MARKETING,0.08,0.08,0.08,0.08,0,0,108800,,,,,,,0.08161515881904886,0.08289408158480559,0.08267554274337562,0.08152382664255305,0.07964585898931664,0.07971213192502521,0.08813397239169433,0.08199999999999999,0.08450000000000002,0.0845,0.08149999999999995,0.07809999999999992,0.07505000000000005,0.08757195999999988,0.0069094302423331555,29290097,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
AIMFLEX,AIMFLEX BERHAD,0.19,0.2,0.2,0.19,-5.000000000000004,-0.010000000000000009,13227200,,,,,,,0.19703548385896452,0.19839325070650102,0.19586629315491225,0.19214804007598182,0.18593432272441474,0.17834550617447656,0.17483628797573644,0.19800000000000012,0.20050000000000018,0.19874999999999993,0.1915000000000001,0.18339999999999967,0.17089999999999977,0.17352500000000004,0.009846553699111808,294548466,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD,10.16,10.14,10.26,10.14,0.1972386587771161,0.019999999999999574,1824100,,,,,,,10.080438011532628,10.03754569942921,10.003563105310754,9.98611144112447,9.927099430689116,9.601165780873568,8.936590131533169,10.054000000000004,10.015000000000011,10.0125,9.950999999999999,9.962999999999994,9.78610001,8.653800004999983,0.1072591593263192,16919141391.000002,Transportation,Other Transportation,stock,common,100,2,false,MYR
AJI,AJINOMOTO (M) BHD,14.8,14.8,14.96,14.78,-1.3333333333333286,-0.1999999999999993,58200,,,,,,,14.932268261321795,14.99273199669687,15.130420759292628,15.331578411256258,15.769911221243353,16.358201284773887,16.40106201937992,14.939999999999984,15.003999999999996,15.107000000000005,15.218000000000005,15.551600039999984,17.23860006,16.626200019999988,0.2387261201181474,911978016,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,2,false,MYR
AJIYA,AJIYA BHD,1.5,1.43,1.54,1.43,4.895104895104899,0.07000000000000006,2070400,,,,,,,1.4616364995539672,1.4565528119769857,1.4576050493460417,1.4624128589673226,1.4721320739223083,1.4855164961438188,1.4913919893041359,1.4559999999999993,1.4530000000000025,1.4545,1.4553333333333347,1.476199999999998,1.494200000000001,1.5010499999999993,0.022150149639754986,417172321,Distribution Services,Wholesale Distributors,stock,common,100,1,false,MYR
ALAM,ALAM MARITIM RESOURCES BHD,0.035,0.04,0.04,0.035,-12.499999999999993,-0.0049999999999999975,3907600,,,,,,,0.03771650803651804,0.0375333002825261,0.03598847718042713,0.034551226747092406,0.032366600002256544,0.029787571972452492,0.028790526487800037,0.038000000000000006,0.03900000000000001,0.03550000000000002,0.03416666666666669,0.031599999999999996,0.02719999999999996,0.028050000000000016,0.005073272223934595,61273148,Industrial Services,Oilfield Services/Equipment,stock,common,1000,5,false,MYR
ALAQAR,AL-AQAR HEALTHCARE REIT,1.29,1.3,1.31,1.29,0,0,150400,,,,,,,1.2929347617486735,1.2928012507978008,1.2906726613835076,1.2888129946361366,1.2863285416287578,1.281158990996119,1.2731576093605552,1.2940000000000014,1.2930000000000013,1.2909999999999968,1.2869999999999981,1.2832000000000026,1.2824999999999969,1.267799999999995,0.010850468225238096,1083081102,Finance,Real Estate Investment Trusts,fund,reit,100,1,false,MYR
ALCOM,ALCOM GROUP BERHAD,0.83,0.83,0.83,0.83,1.2195121951219523,0.010000000000000009,4000,,,,,,,0.8265718696997624,0.8297849937382031,0.8363441817446546,0.8410260591981041,0.8448130812256653,0.8424637930474387,0.8382770546082774,0.8239999999999996,0.8300000000000013,0.8367499999999991,0.8450000000000011,0.8551000000000003,0.8425000000000008,0.8283999999999988,0.013781829640312436,110151289,Non-Energy Minerals,Aluminum,stock,common,1000,5,false,MYR
ALLIANZ,ALLIANZ MALAYSIA BHD,21.98,22.04,22.04,21.9,0.18231083945712526,0.03999900000000167,2100,,,,,,,21.931163766183502,21.922150790997573,21.953309995125526,21.95915681003056,21.848029625598752,21.22955644878195,19.85302016877865,21.936000399999987,21.872000000000014,21.977999999999973,22.01866663333336,22.142399899999997,21.292400030000007,19.65290001000001,0.23365547319867122,3922197250,Miscellaneous,Miscellaneous,stock,common,100,2,false,MYR
ALLIANZ-PA,ALLIANZ MALAYSIA BHD-ICPS,22.8,22.8,22.8,22.8,-0.8695652173913012,-0.1999999999999993,700,,,,,,,22.956717323342847,23.08183566946164,23.230246029088217,23.27231742543309,23.156865094587946,22.433890332836764,20.858469705605454,22.959999999999987,23.100000000000026,23.349999999999994,23.38000000000002,23.563199699999995,22.55939969999996,20.585399710000047,0.08965840823400771,3922197250,Miscellaneous,Miscellaneous,stock,preferred,100,2,false,MYR
ALPHA,ALPHA IVF GROUP BERHAD,0.32,0.32,0.325,0.315,0,0,17028900,,,,,,,0.32015955193854595,0.3203999379060539,0.31935109600186595,0.31866084162961666,0.31900752016741535,,,0.3190000000000002,0.322,0.31925000000000003,0.3168333333333333,0.31679999999999997,,,0.009250589057277941,1555200000,Health Services,Medical/Nursing Services,stock,common,1000,5,false,MYR
ALRICH,ALDRICH RESOURCES BERHAD,0.035,0.04,0.04,0.03,-12.499999999999993,-0.0049999999999999975,11196400,,,,,,,0.038613642161982466,0.03939274663319583,0.03829199231319241,0.03707121536652434,0.03549235852428192,0.03409623783237042,0.03339234567311837,0.03899999999999994,0.0415,0.03800000000000002,0.03583333333333337,0.03420000000000002,0.03250000000000003,0.03457500000000025,0.005699733244944946,44538383,Commercial Services,Miscellaneous Commercial Services,stock,common,1000,5,false,MYR
ALSREIT,AL-SALAM REAL ESTATE INVESTMENT TRUST,0.405,0.42,0.42,0.405,-1.2195121951219388,-0.004999999999999949,4100,,,,,,,0.4084497380999372,0.4081644707246697,0.40747640262926377,0.4079260638817247,0.4106716031779185,0.4190695751183074,0.43034816268340204,0.41000000000000075,0.4079999999999987,0.40699999999999925,0.40516666666666656,0.40920000000000023,0.42074999999999996,0.43609999999999927,0.0078062508139146525,237799998,Finance,Real Estate Investment Trusts,fund,reit,1000,5,false,MYR
AMBANK,AMMB HOLDINGS BHD,4.44,4.49,4.51,4.44,-1.1135857461024459,-0.04999999999999982,8464100,,,,,,,4.456539660050215,4.441720904586171,4.405536661828022,4.376842751809856,4.336632632548523,4.269387037067702,4.161779965246412,4.461999999999994,4.4470000000000045,4.398500000000004,4.3586666666666645,4.318799999999996,4.242700000000002,4.152350000000001,0.054860685766996285,14856492827,Finance,Regional Banks,stock,common,100,1,false,MYR
AME,AME ELITE CONSORTIUM BERHAD,1.76,1.76,1.77,1.76,0,0,930100,,,,,,,1.7354036858001705,1.718723381085807,1.705920084261962,1.70246575571447,1.7037691378907722,1.7025110455187833,1.6623957804418537,1.7299999999999998,1.7089999999999985,1.7065000000000023,1.6873333333333314,1.6974000000000005,1.7173999999999985,1.68,0.041979874692640085,1127583783,Consumer Durables,Homebuilding,stock,common,100,1,false,MYR
AMEREIT,AME REAL ESTATE INVESTMENT TRUST,1.48,1.46,1.5,1.46,1.3698630136986314,0.020000000000000018,376200,,,,,,,1.4428692117400064,1.419471468032922,1.4042476980609404,1.4015006375624026,1.4002838121857704,1.3878052583644824,1.3523630772852027,1.4359999999999986,1.406000000000001,1.3905000000000003,1.3870000000000002,1.4066000000000007,1.3985000000000014,1.3458000000000003,0.03140592698589278,767325000,Finance,Real Estate Investment Trusts,fund,reit,100,1,false,MYR
AMFIRST,AMFIRST REITS,0.315,0.315,0.315,0.315,0,0,3000,,,,,,,0.3156842844833867,0.31642964721759986,0.31745407007359666,0.3182729066521355,0.31961072762839665,0.32160156467355816,0.32519845172117257,0.31600000000000084,0.31649999999999956,0.3179999999999989,0.31833333333333125,0.31930000000000325,0.3227000000000018,0.3240250000000043,0.004192463822055743,216216506,Finance,Real Estate Investment Trusts,fund,reit,1000,5,false,MYR
AMLEX,AMLEX HOLDINGS BERHAD,0.4,0.4,0.4,0.4,0,0,0,,,,,,,0.39999999997529023,0.39999837219488815,0.3997457135800573,0.3989812517210281,0.3981610307766886,0.4011960015530562,0.4069097201751257,0.4000000000000014,0.3999999999999998,0.39999999999999974,0.3999999999999997,0.39999999999999963,0.3998000000000003,0.4149000000000004,0.0005190479472256636,54963185,Electronic Technology,Semiconductors,stock,common,1000,5,false,MYR
AMTEL,AMTEL HOLDINGS BHD,0.605,0.6,0.605,0.595,0,0,292800,,,,,,,0.6049491015073268,0.6024670973084105,0.600660675392519,0.6006367106048435,0.6021665981491658,0.6080681181925562,0.6230123837388876,0.6060000000000005,0.6005000000000007,0.5992499999999998,0.5983333333333322,0.6025000000000034,0.6071499999999983,0.6204999999999985,0.009927281106798152,59462886,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
AMWAY,AMWAY (M) HOLDINGS BHD,6.97,7,7,6.97,-0.14326647564470882,-0.010000000000000675,14800,,,,,,,6.989663956819575,7.003504181706859,7.035631836506746,7.068965103707403,7.108545369662988,7.032997191476499,6.685472122247531,6.993999999999997,7.001,7.026500000000001,7.064666666666665,7.173800000000013,7.255199999999984,6.570300000000002,0.0683722676482015,1147411738,Retail Trade,Specialty Stores,stock,common,100,1,false,MYR
ANALABS,ANALABS RESOURCES BHD,1.8,1.83,1.83,1.8,-1.6393442622950833,-0.030000000000000027,10200,,,,,,,1.7983927245990912,1.7954161884761364,1.7992003095106857,1.801219249254315,1.7969762550731923,1.7680165466384496,1.699613330215094,1.7940000000000023,1.7899999999999998,1.7930000000000035,1.8143333333333345,1.8115999999999999,1.772899999999999,1.6891499999999988,0.01170358001894642,196081013,Process Industries,Chemicals: Specialty,stock,common,100,1,false,MYR
ANCOMLB,ANCOM LOGISTICS BERHAD,0.15,0.155,0.155,0.15,-3.2258064516129057,-0.0050000000000000044,820000,,,,,,,0.15659932394113807,0.15968269582001088,0.16279207710557037,0.1643958481165831,0.16526636738311157,0.16169853856240007,0.15481451743251431,0.15899999999999997,0.16049999999999995,0.16450000000000015,0.16633333333333336,0.16809999999999992,0.16580000000000003,0.14597500000000008,0.007124314754316851,73359380,Transportation,Air Freight/Couriers,stock,common,1000,5,false,MYR
ANCOMNY,ANCOM NYLEX BERHAD,1.04,1.05,1.05,1.03,-0.9523809523809532,-0.010000000000000009,1052900,,,,,,,1.051316495420682,1.060975662152876,1.071994689890688,1.07477122943093,1.0724785589919366,1.0682327272901135,1.067632541717946,1.0520000000000005,1.0610000000000013,1.0834999999999986,1.0900000000000003,1.0764000000000005,1.0495499999999998,1.0867993150000002,0.02569376149236663,1052288751.9999999,Process Industries,Chemicals: Major Diversified,stock,common,100,1,false,MYR
ANEKA,ANEKA JARINGAN HOLDINGS BERHAD,0.18,0.185,0.185,0.175,-2.7027027027027053,-0.0050000000000000044,2319000,,,,,,,0.1849010673572817,0.18581435891404374,0.18669056345136836,0.19056094431885703,0.19970385368313384,0.20886742319029677,0.20698456059635245,0.18599999999999994,0.18749999999999983,0.18474999999999986,0.18216666666666667,0.20249999999999985,0.22620000000000004,0.20477500000000018,0.00892012599923288,124123654,Industrial Services,Engineering & Construction,stock,common,1000,5,false,MYR
ANNJOO,ANN JOO RESOURCES BHD,1.09,1.12,1.12,1.09,-1.8018018018018032,-0.020000000000000018,1217300,,,,,,,1.1120944597309472,1.1319363234661115,1.1633245866257298,1.1768870006389396,1.1805815480917394,1.1641085686592454,1.147668366292909,1.116,1.129000000000003,1.194500000000001,1.2186666666666677,1.195400000000001,1.1601999999999983,1.1188500000000017,0.04128894875645595,619673768,Producer Manufacturing,Metal Fabrication,stock,common,100,1,false,MYR
ANNJOO-PA,ANN JOO RESOURCES BERHAD-REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2016/2024,0.465,0.465,0.465,0.465,0,0,0,,,,,,,0.46508696107907527,0.46553991611875656,0.4668568182544625,0.4683223477271556,0.47040575019232167,0.47062005733349066,0.4654305960089091,0.4649999999999997,0.465,0.46625000000000016,0.46716666666666656,0.4728999999999999,0.47480000000000105,0.4651250000000003,0.0015838600741570395,619673768,Producer Manufacturing,Metal Fabrication,stock,preferred,1000,5,false,MYR
ANNUM,ANNUM BERHAD,0.085,0.09,0.095,0.08,-10.52631578947368,-0.009999999999999995,646000,,,,,,,0.09278799298060966,0.09508062863744739,0.0948095815345956,0.09323580183932594,0.09119130156428719,0.09202258622900844,0.10968500902665879,0.09400000000000025,0.09699999999999996,0.09849999999999945,0.09366666666666616,0.08580000000000053,0.08949999999999951,0.09479999999999858,0.006653889035051051,21612366,Non-Energy Minerals,Forest Products,stock,common,1000,5,false,MYR
AORB,ALPHA OCEAN RESOURCES BERHAD,3.5,3.5,3.5,3.5,0,0,0,,,,,,,3.498835334287134,3.4818605413733206,3.4298667521734396,3.3900662119658875,3.342511550356141,3.2928244452986406,3.239836420830117,3.4999999999999987,3.500000000000002,3.4120000000000004,3.351333333333336,3.3027999999999986,3.2664000000000044,3.2481999999999998,0.007652804323736341,350000000,Process Industries,Agricultural Commodities/Milling,stock,common,100,1,false,MYR
APB,APB RESOURCES BHD,1.56,1.55,1.56,1.46,-0.6369426751592362,-0.010000000000000009,244700,,,,,,,1.5621939984799726,1.56568325597577,1.5916083556698501,1.6224849919864117,1.6768231916319132,1.7824873670477943,1.8729720988465746,1.5620000000000005,1.5599999999999987,1.5725000000000005,1.6286666666666672,1.6985999999999992,1.784629827100001,2.006272819150004,0.04982949530747233,177190852,Producer Manufacturing,Industrial Machinery,stock,common,100,1,false,MYR
APEX,APEX EQUITY HOLDINGS BHD,1.17,1.17,1.17,1.17,0.8620689655172422,0.010000000000000009,500,,,,,,,1.1661784003123594,1.1667076398014067,1.1660227140821227,1.1609634514995606,1.1448693425771705,1.1173994136537546,1.1063893890923753,1.1660000000000004,1.1679999999999986,1.1655000000000015,1.171333333333332,1.1601999999999988,1.0821500000000004,1.0906249999999995,0.01571111997072417,235062623,Finance,Investment Banks/Brokers,stock,common,100,1,false,MYR
APM,APM AUTOMOTIVE HOLDINGS BHD,3.02,3.02,3.07,3.02,-0.6578947368421059,-0.020000000000000018,72400,,,,,,,3.0320838137515524,3.0257127392883723,3.0006480238416176,2.977410522024441,2.9397503707951014,2.859915563108699,2.6960986849380144,3.0360000000000014,3.0379999999999985,2.9954999999999994,2.968333333333334,2.937000000000001,2.858899999999998,2.6754999999999995,0.037138274181967225,594302644,Producer Manufacturing,Auto Parts: OEM,stock,common,100,1,false,MYR
APOLLO,APOLLO FOOD HOLDINGS BHD,6.99,7,7.02,6.99,-0.4273504273504183,-0.02999999999999936,14200,,,,,,,6.922933138232634,6.850360509092269,6.810697382452277,6.8071436461835075,6.787779988817453,6.60287186306852,6.131634712447379,6.900000000000004,6.790999999999994,6.767999999999988,6.772000000000003,6.856200000000004,6.719900000000006,6.065650000000005,0.11920083783512561,561599998,Consumer Non-Durables,Food: Specialty/Candy,stock,common,100,1,false,MYR
APPASIA,APPASIA BERHAD,0.16,0.16,0.165,0.155,-3.030303030303033,-0.0050000000000000044,3857500,,,,,,,0.16411356373111158,0.16394315778425533,0.15919594246910793,0.15268759494757203,0.1407995612205668,0.1233923353101649,0.11147416355019721,0.16500000000000012,0.16649999999999993,0.16224999999999998,0.15600000000000008,0.1353000000000001,0.11214999999999987,0.10224999999999992,0.01097283772121803,196812560,Technology Services,Packaged Software,stock,common,1000,5,false,MYR
